Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
2012,7,17,7,2012,7,17,11,0,,0,0,,,,,,,,,,,,20,0.8176,0,1012.9,1011.8,982.9,,23.3,16.093,,,,,,,,,,,,,0,,,210,,1.5
2012,7,17,8,2012,7,17,12,0,,0,0,,,,,,,,,,,,20.6,0.7395,0,1012.9,1011.8,982.9,,25.6,16.093,,,,,,,,,,,,,0,,,220,,3.1
2012,7,17,9,2012,7,17,13,0,,0,0,,,,,,,,,,,,20.6,0.6097,0,1012.9,1012,982.9,,28.9,16.093,,,,,,,,,,,,,0,,,230,,3.6
2012,7,17,10,2012,7,17,14,0,,0,0,,,,,,,,,,,,20.6,0.5195,0,1012.9,1011.9,982.9,,31.7,16.093,,,,,,,,,,,,,0,,,240,,3.6
2012,7,17,11,2012,7,17,15,0,,0,0,,,,,,,,,,,,20,0.4425,0,1012.5,1011.8,982.6,,33.9,16.093,,,,,,,,,,,,,0,,,250,,5.1
2012,7,17,12,2012,7,17,16,0,,0.25,0.25,,,,,,1981,,,,,,19.4,0.4011,0,1012.2,1011.4,982.3,,35,16.093,,,,,,,,,,,,,0,,,250,7.7,4.6
2012,7,17,13,2012,7,17,17,0,,0.25,0.25,,,,,,1676,,,,,,18.3,0.3412,0,1012.2,1011.1,982.3,,36.7,16.093,,,,,,,,,,,,,0,,,300,,6.2
2012,7,17,14,2012,7,17,18,0,,0,0,,,,,,,,,,,,17.8,0.3218,0,1011.9,1011,982,,37.2,16.093,,,,,,,,,,,,,0,,,280,9.8,5.1
2012,7,17,15,2012,7,17,19,0,,0.25,0.25,,,,,,1981,,,,,,18.3,0.3526,0,1011.2,1010.3,981.3,,36.1,16.093,,,,,,,,,,,,,0,,,280,8.8,4.6
2012,7,17,16,2012,7,17,20,0,,0.25,0.25,,,,,,2134,,,,,,17.8,0.3306,0,1011.2,1010.2,981.3,,36.7,16.093,,,,,,,,,,,,,0,,,280,,4.6
2012,7,17,17,2012,7,17,21,0,2743,0.9,0.5,0.9,,,,,2134,2743,,,,,20.6,0.4748,0,1010.8,1009.9,981,,33.3,16.093,,,,,,,,,,,,,0,,,210,,5.7
2012,7,17,18,2012,7,17,22,0,,0,0,,,,,,,,,,,,20.6,0.4466,0,1010.2,1009.2,980.3,,34.4,16.093,,,,,,,,,,,,,0,,,210,,5.1
2012,7,17,19,2012,7,17,23,0,,0.25,0.25,,,,,,1981,,,,,,20,0.4028,0,1009.8,1009,980,,35.6,16.093,,,,,,,,,,,,,0,,,200,,3.6
2012,7,17,20,2012,7,18,0,0,,0.25,0.25,,,,,,2896,,,,,,18.3,0.3745,0,1010.2,1009.3,980.3,,35,16.093,,,,,,,,,,,,,0,,,250,,5.7
2012,7,17,21,2012,7,18,1,0,,0,0,,,,,,,,,,,,21,0.5176,0,1011.9,1010.6,982,,32.2,16.093,,,,,,,,,,,,,0,,,120,,1.5
2012,7,17,22,2012,7,18,2,0,,0.5,0.5,,,,,,2438,,,,,,20.6,0.5924,0,1011.9,1011.1,982,,29.4,16.093,,,,,,,,,,,,,0,,,150,,3.6
2012,7,17,23,2012,7,18,3,0,,0,0,,,,,,,,,,,,20,0.6486,0,1011.9,1011.1,982,,27.2,16.093,,,,,,,,,,,,,0,,,190,,1.5
2012,7,18,0,2012,7,18,4,0,,0,0,,,,,,,,,,,,20.6,0.673,0,1011.9,1010.9,982,,27.2,16.093,,,,,,,,,,,,,0,,,180,,2.6
2012,7,18,1,2012,7,18,5,0,,0,0,,,,,,,,,,,,21.1,0.7403,0,1011.9,1010.8,982,0,26.1,16.093,,,,,,,,,,,,,0,,,200,,1.5
2012,7,18,2,2012,7,18,6,0,,0,0,,,,,,,,,,,,21.7,0.768,0,1011.9,1010.8,982,,26.1,16.093,,,,,,,,,,,,,0,,,210,,3.1
2012,7,18,3,2012,7,18,7,0,,0,0,,,,,,,,,,,,21.7,0.8197,0,1012.2,1011.3,982.3,,25,16.093,,,,,,,,,,,,,0,,,250,,1.5
2012,7,18,4,2012,7,18,8,0,,0,0,,,,,,,,,,,,21.1,0.7902,0,1012.2,1011.4,982.3,,25,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,18,5,2012,7,18,9,0,,0,0,,,,,,,,,,,,21.1,0.8438,0,1012.5,1011.5,982.6,,23.9,16.093,,,,,,,,,,,,,0,,,170,,2.1
2012,7,18,6,2012,7,18,10,0,,0,0,,,,,,,,,,,,21.1,0.8438,0,1012.5,1011.8,982.6,,23.9,16.093,,,,,,,,,,,,,0,,,200,,2.1
2012,7,18,7,2012,7,18,11,0,,0,0,,,,,,,,,,,,20.6,0.8484,0,1013.2,1012.3,983.3,,23.3,11.265,,,,,,,,,,,,,0,,,,,0
2012,7,18,8,2012,7,18,12,0,,0,0,,,,,,,,,,,,21.7,0.8197,0,1013.5,1012.5,983.6,,25,12.875,,,,,,,,,,,,,0,,,200,,2.6
2012,7,18,9,2012,7,18,13,0,,0,0,,,,,,,,,,,,21.7,0.6752,0,1013.9,1012.9,983.9,,28.3,16.093,,,,,,,,,,,,,0,,,230,,1.5
2012,7,18,10,2012,7,18,14,0,,0,0,,,,,,,,,,,,22.2,0.6961,0,1014.2,1013.4,984.3,,28.3,16.093,,,,,,,,,,,,,0,,,30,,2.1
2012,7,18,11,2012,7,18,15,0,,0,0,,,,,,,,,,,,22.2,0.7422,0,1014.6,1013.8,984.6,,27.2,14.484,,,,,,,,,,,,,0,,,50,,1.5
2012,7,18,12,2012,7,18,16,0,3048,0.25,0.25,,,,,,2438,,,,,,21.7,0.6522,0,1014.9,1014.1,984.9,,28.9,16.093,,,,,,,,,,,,,0,,,130,,1.5
2012,7,18,13,2012,7,18,17,0,3048,0.9,0.25,0.5,0.9,,,,1036,1676,3048,,,,21,0.8387,5.1,,,,,23.9,16.093,,,,,,,,,,,,,0,,,50,13.9,0
2012,7,18,14,2012,7,18,18,0,,0,0,,,,,,,,,,,,21.7,0.7413,0,,,,,26.7,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,18,15,2012,7,18,19,0,,0.25,0.25,,,,,,3658,,,,,,21.7,0.575,0,,,,,31.1,16.093,,,,,,,,,,,,,0,,,,,1.5
2012,7,18,16,2012,7,18,20,0,,0,0,,,,,,,,,,,,20.6,0.4592,0,,,,,33.9,16.093,,,,,,,,,,,,,0,,,,,1.5
2012,7,18,17,2012,7,18,21,0,,0,0,,,,,,,,,,,,19.4,0.4147,0,1012.5,1011.5,982.6,,34.4,16.093,,,,,,,,,,,,,0,,,280,,2.1
2012,7,18,18,2012,7,18,22,0,,0.25,0.25,,,,,,2286,,,,,,18.3,0.3745,0,1011.9,1010.8,982,,35,16.093,,,,,,,,,,,,,0,,,260,,4.6
2012,7,18,19,2012,7,18,23,0,1676,1,0.9,1,,,,,1676,2134,,,,,20.6,0.4748,0,1011.5,1010.7,981.6,,33.3,16.093,,,,,,,,,,,,,0,,,350,,2.6
2012,7,18,20,2012,7,19,0,0,,0,0,,,,,,,,,,,,18.3,0.5634,0,1012.2,1011.4,982.3,,27.8,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,18,21,2012,7,19,1,0,,0,0,,,,,,,,,,,,18.9,0.5849,0,1012.9,1011.9,982.9,,27.8,16.093,,,,,,,,,,,,,0,,,150,,2.6
2012,7,18,22,2012,7,19,2,0,,0,0,,,,,,,,,,,,21.1,0.7902,0,1013.5,1012.8,983.6,,25,16.093,,,,,,,,,,,,,0,,,70,,2.1
2012,7,18,23,2012,7,19,3,0,,0,0,,,,,,,,,,,,21.7,0.8197,0,1013.5,1013,983.6,,25,16.093,,,,,,,,,,,,,0,,,90,,5.1
2012,7,19,0,2012,7,19,4,0,,0,0,,,,,,,,,,,,22.2,0.8155,0,1013.9,1013,983.9,,25.6,16.093,,,,,,,,,,,,,0,,,130,,3.6
2012,7,19,1,2012,7,19,5,0,,0,0,,,,,,,,,,,,22.2,0.8155,0,1013.9,1013.2,983.9,0,25.6,16.093,,,,,,,,,,,,,0,,,150,,4.1
2012,7,19,2,2012,7,19,6,0,1676,1,0.5,0.9,1,,,,1219,1676,2286,,,,19.4,0.7877,,1014.9,1014.6,984.9,,23.3,4.023,,,,,,,,,,,,,0,,,220,13.4,5.7
2012,7,19,3,2012,7,19,7,0,3353,0.9,0.25,0.9,,,,,396,3353,,,,,20,0.9009,2.3,1014.2,1013.3,984.3,,21.7,11.265,,,,,,,,,,,,,0,,,140,,2.1
2012,7,19,4,2012,7,19,8,0,2438,0.5,0.5,1,,,,,3658,3048,,,,,20,0.9009,1.5,1012.9,1012.1,982.9,,21.7,16.093,,,,,,,,,,,,,0,,,90,,2.1
2012,7,19,5,2012,7,19,9,0,945,1,0.5,0.9,1,,,,274,945,1829,,,,20.6,0.9068,7.9,1015.2,1014.5,985.3,,22.2,2.414,,,,,,,,,,,,,0,,,250,9.8,3.6
2012,7,19,6,2012,7,19,10,0,2743,0.9,0.9,0.9,,,,,2743,3353,,,,,20,0.9009,10.4,1013.5,1012.8,983.6,,21.7,12.875,,,,,,,,,,,,,0,,,150,,3.1
2012,7,19,7,2012,7,19,11,0,2134,1,0.9,1,1,,,,2134,3048,3353,,,,20,0.9009,1.3,1014.6,1013.6,984.6,,21.7,16.093,,,,,,,,,,,,,0,,,260,,0
2012,7,19,8,2012,7,19,12,0,1250,1,0.25,1,1,,,,213,1250,3353,,,,20,0.9009,9.7,1015.2,1014.6,985.3,,21.7,1.609,,,,,,,,,,,,,0,,,170,,2.6
2012,7,19,9,2012,7,19,13,0,2134,0.9,0.5,0.9,0.9,,,,1524,2134,3353,,,,20,0.9009,4.1,1015.2,1014.4,985.3,,21.7,2.816,,,,,,,,,,,,,0,,,220,,4.1
2012,7,19,10,2012,7,19,14,0,1829,1,0.25,0.9,1,,,,1036,1829,2438,,,,20,0.9345,5.8,1014.6,1014.1,984.6,,21.1,4.828,,,,,,,,,,,,,0,,,170,,3.1
2012,7,19,11,2012,7,19,15,0,3353,0.9,0.5,0.5,0.9,,,,2134,2896,3353,,,,20.6,0.9068,1.3,1013.5,1013.1,983.6,,22.2,16.093,,,,,,,,,,,,,0,,,170,,2.6
2012,7,19,12,2012,7,19,16,0,1829,0.9,0.9,,,,,,1829,,,,,,21.1,0.8748,0,1013.5,1012.8,983.6,,23.3,16.093,,,,,,,,,,,,,0,,,150,,2.6
2012,7,19,13,2012,7,19,17,0,1829,0.9,0.9,,,,,,1829,,,,,,21.7,0.8197,0,1013.5,1012.8,983.6,,25,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,19,14,2012,7,19,18,0,1676,0.9,0.9,,,,,,1676,,,,,,21.1,0.6701,0,1012.9,1012.3,982.9,,27.8,16.093,,,,,,,,,,,,,0,,,,,1.5
2012,7,19,15,2012,7,19,19,0,732,1,0.9,1,,,,,732,1524,,,,,21.1,0.6509,0,1012.5,1011.9,982.6,,28.3,16.093,,,,,,,,,,,,,0,,,180,,2.1
2012,7,19,16,2012,7,19,20,0,1097,1,0.25,1,,,,,853,1097,,,,,21.1,0.6701,0,1012.5,1011.9,982.6,,27.8,16.093,,,,,,,,,,,,,0,,,230,,3.1
2012,7,19,17,2012,7,19,21,0,975,1,0.9,1,,,,,975,1311,,,,,21.7,0.7413,,1012.5,1011.7,982.6,,26.7,11.265,,,,,,,,,,,,,0,,,290,,2.6
2012,7,19,18,2012,7,19,22,0,1341,1,0.9,1,,,,,1341,1524,,,,,22.8,0.8457,0.8,1012.2,1011.4,982.3,,25.6,16.093,,,,,,,,,,,,,0,,,310,,1.5
2012,7,19,19,2012,7,19,23,0,1433,1,0.5,0.9,1,,,,1097,1433,1981,,,,22.2,0.7917,0,1011.9,1011.1,982,,26.1,16.093,,,,,,,,,,,,,0,,,340,,3.6
2012,7,19,20,2012,7,20,0,0,1676,1,0.25,0.9,1,,,,671,1676,2134,,,,21.1,0.7625,0,1011.9,1011.3,982,,25.6,16.093,,,,,,,,,,,,,0,,,360,,4.1
2012,7,19,21,2012,7,20,1,0,1189,1,1,,,,,,1189,,,,,,20.6,0.7663,0,1012.5,1011.8,982.6,,25,16.093,,,,,,,,,,,,,0,,,360,,3.1
2012,7,19,22,2012,7,20,2,0,853,0.9,0.9,0.9,,,,,853,1341,,,,,21.1,0.819,0,1012.5,1011.6,982.6,,24.4,16.093,,,,,,,,,,,,,0,,,20,,3.1
2012,7,19,23,2012,7,20,3,0,1128,0.9,0.25,0.9,0.9,,,,396,1128,1524,,,,20.6,0.8484,0,1013.5,1012.8,983.6,,23.3,16.093,,,,,,,,,,,,,0,,,30,,3.1
2012,7,20,0,2012,7,20,4,0,335,1,1,,,,,,335,,,,,,20.6,0.8484,0,1013.5,1012.9,983.6,,23.3,11.265,,,,,,,,,,,,,0,,,30,,2.1
2012,7,20,1,2012,7,20,5,0,396,1,1,,,,,,396,,,,,,20,0.8426,0,1013.9,1013.2,983.9,0,22.8,8.047,905,haze,,,,,,,,,,,16,905,haze,50,,3.1
2012,7,20,2,2012,7,20,6,0,396,1,1,,,,,,396,,,,,,19.4,0.868,0,1013.9,1013.2,983.9,,21.7,9.656,,,,,,,,,,,,,0,,,40,,4.6
2012,7,20,3,2012,7,20,7,0,366,1,1,,,,,,366,,,,,,19.4,0.9004,0,1014.2,1013.4,984.3,,21.1,8.047,,,,,,,,,,,,,0,,,40,,3.6
2012,7,20,4,2012,7,20,8,0,396,1,0.9,1,,,,,396,671,,,,,18.9,0.9001,0.3,1014.6,1013.9,984.6,,20.6,16.093,,,,,,,,,,,,,0,,,70,,4.6
2012,7,20,5,2012,7,20,9,0,396,1,0.9,1,,,,,396,610,,,,,17.2,0.8713,0,1015.2,1014.6,985.3,,19.4,16.093,,,,,,,,,,,,,0,,,60,9.3,5.1
2012,7,20,6,2012,7,20,10,0,518,1,0.5,0.5,1,,,,244,366,518,,,,16.1,0.8702,0,1015.9,1015.3,985.9,,18.3,12.875,,,,,,,,,,,,,0,,,60,,6.2
2012,7,20,7,2012,7,20,11,0,792,1,1,,,,,,792,,,,,,16.1,0.8702,0,1016.3,1015.9,986.3,,18.3,12.875,,,,,,,,,,,,,0,,,40,,4.6
2012,7,20,8,2012,7,20,12,0,914,1,0.9,1,,,,,914,1219,,,,,15.6,0.8119,0,1016.6,1016.2,986.6,,18.9,14.484,,,,,,,,,,,,,0,,,50,,4.1
2012,7,20,9,2012,7,20,13,0,1981,1,1,,,,,,1981,,,,,,15.6,0.787,0,1016.9,1016.5,986.9,,19.4,16.093,,,,,,,,,,,,,0,,,60,,4.6
2012,7,20,10,2012,7,20,14,0,1981,0.9,0.9,,,,,,1981,,,,,,15.6,0.7307,0,1017.6,1017,987.6,,20.6,16.093,,,,,,,,,,,,,0,,,40,,5.1
2012,7,20,11,2012,7,20,15,0,2134,1,1,,,,,,2134,,,,,,15.6,0.6389,0,1017.6,1017.1,987.6,,22.8,16.093,,,,,,,,,,,,,0,,,20,,4.6
2012,7,20,12,2012,7,20,16,0,,0,0,,,,,,,,,,,,14.4,0.5184,0,1017.6,1017,987.6,,25,16.093,,,,,,,,,,,,,0,,,40,,6.7
2012,7,20,13,2012,7,20,17,0,,0,0,,,,,,,,,,,,13.9,0.4702,0,1017.9,1017.4,987.9,,26.1,16.093,,,,,,,,,,,,,0,,,50,,5.7
2012,7,20,14,2012,7,20,18,0,,0.25,0.25,,,,,,1402,,,,,,14.4,0.4688,0,1018.3,1017.5,988.2,,26.7,16.093,,,,,,,,,,,,,0,,,30,,4.6
2012,7,20,15,2012,7,20,19,0,,0.25,0.25,,,,,,1463,,,,,,13.9,0.4408,0,1017.9,1017.1,987.9,,27.2,16.093,,,,,,,,,,,,,0,,,30,,4.6
2012,7,20,16,2012,7,20,20,0,,0.5,0.5,,,,,,1524,,,,,,14.4,0.4396,0,1017.6,1017,987.6,,27.8,16.093,,,,,,,,,,,,,0,,,40,,4.6
2012,7,20,17,2012,7,20,21,0,,0.25,0.25,,,,,,1524,,,,,,12.8,0.3848,0,1017.6,1016.9,987.6,,28.3,16.093,,,,,,,,,,,,,0,,,30,,4.1
2012,7,20,18,2012,7,20,22,0,,0,0,,,,,,,,,,,,13.3,0.4093,0,1017.6,1016.9,987.6,,27.8,16.093,,,,,,,,,,,,,0,,,10,,4.6
2012,7,20,19,2012,7,20,23,0,,0,0,,,,,,,,,,,,12.2,0.3945,0,1017.6,1016.9,987.6,,27.2,16.093,,,,,,,,,,,,,0,,,40,,3.1
2012,7,20,20,2012,7,21,0,0,,0,0,,,,,,,,,,,,13.3,0.4522,0,1017.6,1017.1,987.6,,26.1,16.093,,,,,,,,,,,,,0,,,360,,2.6
2012,7,20,21,2012,7,21,1,0,,0,0,,,,,,,,,,,,15,0.5754,0,1017.9,1017.3,987.9,,23.9,16.093,,,,,,,,,,,,,0,,,50,,2.1
2012,7,20,22,2012,7,21,2,0,,0,0,,,,,,,,,,,,16.1,0.7544,0,1017.9,1017.6,987.9,,20.6,16.093,,,,,,,,,,,,,0,,,40,,1.5
2012,7,20,23,2012,7,21,3,0,,0,0,,,,,,,,,,,,15.6,0.7583,0,1018.6,1018.1,988.6,,20,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,0,2012,7,21,4,0,,0,0,,,,,,,,,,,,15.6,0.8119,0,1018.6,1018.1,988.6,,18.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,1,2012,7,21,5,0,,0,0,,,,,,,,,,,,15.6,0.8119,0,1018.6,1018.2,988.6,0,18.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,2,2012,7,21,6,0,,0,0,,,,,,,,,,,,15,0.8111,0,1018.6,1018.1,988.6,,18.3,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,3,2012,7,21,7,0,,0,0,,,,,,,,,,,,14.4,0.8967,0,1019,1018.4,988.9,,16.1,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,4,2012,7,21,8,0,,0,0,,,,,,,,,,,,14.4,0.8631,0,1019,1018.3,988.9,,16.7,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,5,2012,7,21,9,0,,0,0,,,,,,,,,,,,14.4,0.8967,0,1019,1018.4,988.9,,16.1,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,6,2012,7,21,10,0,,0,0,,,,,,,,,,,,13.9,0.9314,0,1019.6,1019.2,989.6,,15,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,7,2012,7,21,11,0,,0,0,,,,,,,,,,,,14.4,0.8967,0,1019,1018.5,988.9,,16.1,14.484,,,,,,,,,,,,,0,,,,,0
2012,7,21,8,2012,7,21,12,0,,0,0,,,,,,,,,,,,15.6,0.8119,0,1019.3,1018.7,989.2,,18.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,21,9,2012,7,21,13,0,,0,0,,,,,,,,,,,,17.2,0.7562,0,1020.3,1019.9,990.2,,21.7,16.093,,,,,,,,,,,,,0,,,220,,2.1
2012,7,21,10,2012,7,21,14,0,,0,0,,,,,,,,,,,,16.7,0.6853,0,1020.7,1020.1,990.6,,22.8,16.093,,,,,,,,,,,,,0,,,200,,3.1
2012,7,21,11,2012,7,21,15,0,,0,0,,,,,,,,,,,,15,0.5199,0,1020.3,1019.6,990.2,,25.6,16.093,,,,,,,,,,,,,0,,,210,,3.1
2012,7,21,12,2012,7,21,16,0,,0,0,,,,,,,,,,,,14.4,0.4688,0,1020,1019.6,989.9,,26.7,16.093,,,,,,,,,,,,,0,,,220,,2.6
2012,7,21,13,2012,7,21,17,0,,0,0,,,,,,,,,,,,13.9,0.4256,0,1019.6,1019.2,989.6,,27.8,16.093,,,,,,,,,,,,,0,,,160,,3.1
2012,7,21,14,2012,7,21,18,0,,0,0,,,,,,,,,,,,14.4,0.4124,0,1020,1019.4,989.9,,28.9,16.093,,,,,,,,,,,,,0,,,,,2.1
2012,7,21,15,2012,7,21,19,0,,0,0,,,,,,,,,,,,15,0.4287,0,1019.3,1018.8,989.2,,28.9,16.093,,,,,,,,,,,,,0,,,220,,3.1
2012,7,21,16,2012,7,21,20,0,,0,0,,,,,,,,,,,,15.6,0.4328,0,1019,1018.5,988.9,,29.4,16.093,,,,,,,,,,,,,0,,,250,,3.6
2012,7,21,17,2012,7,21,21,0,,0,0,,,,,,,,,,,,15,0.4438,0,1018.6,1018.2,988.6,,28.3,16.093,,,,,,,,,,,,,0,,,240,,4.1
2012,7,21,18,2012,7,21,22,0,,0,0,,,,,,,,,,,,13.9,0.3993,0,1018.3,1018,988.2,,28.9,16.093,,,,,,,,,,,,,0,,,260,,3.1
2012,7,21,19,2012,7,21,23,0,,0,0,,,,,,,,,,,,16.7,0.4947,0,1017.9,1017.5,987.9,,28.3,16.093,,,,,,,,,,,,,0,,,290,,2.6
2012,7,21,20,2012,7,22,0,0,,0,0,,,,,,,,,,,,16.7,0.5093,0,1017.9,1017.4,987.9,,27.8,16.093,,,,,,,,,,,,,0,,,230,,1.5
2012,7,21,21,2012,7,22,1,0,,0,0,,,,,,,,,,,,18.3,0.6224,0,1018.3,1017.6,988.2,,26.1,16.093,,,,,,,,,,,,,0,,,250,,1.5
2012,7,21,22,2012,7,22,2,0,,0,0,,,,,,,,,,,,19.4,0.7374,0,1017.9,1017.3,987.9,,24.4,16.093,,,,,,,,,,,,,0,,,200,,1.5
2012,7,21,23,2012,7,22,3,0,,0,0,,,,,,,,,,,,19.4,0.7598,0,1018.3,1017.6,988.2,,23.9,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,22,0,2012,7,22,4,0,,0,0,,,,,,,,,,,,18.9,0.7365,0,1018.3,1017.8,988.2,,23.9,16.093,,,,,,,,,,,,,0,,,180,,1.5
2012,7,22,1,2012,7,22,5,0,,0,0,,,,,,,,,,,,18.9,0.7636,0,1018.6,1017.8,988.6,0,23.3,16.093,,,,,,,,,,,,,0,,,180,,1.5
2012,7,22,2,2012,7,22,6,0,,0.25,0.25,,,,,,3658,,,,,,18.9,0.7636,0,1018.3,1017.7,988.2,,23.3,16.093,,,,,,,,,,,,,0,,,180,,2.1
2012,7,22,3,2012,7,22,7,0,,0.5,0.5,,,,,,3658,,,,,,18.9,0.7636,0,1017.9,1017.4,987.9,,23.3,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,22,4,2012,7,22,8,0,,0,0,,,,,,,,,,,,18.3,0.758,0,1018.3,1017.7,988.2,,22.8,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,22,5,2012,7,22,9,0,,0,0,,,,,,,,,,,,18.3,0.8104,0,1019,1018.2,988.9,,21.7,12.875,,,,,,,,,,,,,0,,,170,,1.5
2012,7,22,6,2012,7,22,10,0,3048,0.9,0.9,,,,,,3048,,,,,,18.3,0.8104,0,1019.3,1018.7,989.2,,21.7,12.875,,,,,,,,,,,,,0,,,200,,1.5
2012,7,22,7,2012,7,22,11,0,,0,0,,,,,,,,,,,,18.3,0.8407,0,1019.6,1018.9,989.6,,21.1,12.875,,,,,,,,,,,,,0,,,180,,1.5
2012,7,22,8,2012,7,22,12,0,2591,1,1,,,,,,2591,,,,,,18.3,0.758,0,1019.6,1019.1,989.6,,22.8,16.093,,,,,,,,,,,,,0,,,210,,3.1
2012,7,22,9,2012,7,22,13,0,,0.25,0.25,,,,,,2743,,,,,,17.8,0.6672,0,1020,1019.4,989.9,,24.4,16.093,,,,,,,,,,,,,0,,,210,,3.6
2012,7,22,10,2012,7,22,14,0,,0.25,0.25,,,,,,3048,,,,,,17.2,0.5444,0,1020.7,1019.9,990.6,,27.2,16.093,,,,,,,,,,,,,0,,,220,,4.1
2012,7,22,11,2012,7,22,15,0,2743,1,1,,,,,,2743,,,,,,16.7,0.4778,0,1020.7,1020,990.6,,28.9,16.093,,,,,,,,,,,,,0,,,230,,4.6
2012,7,22,12,2012,7,22,16,0,3048,1,1,,,,,,3048,,,,,,17.2,0.4474,0,1020.7,1020,990.6,,30.6,16.093,,,,,,,,,,,,,0,,,240,,4.1
2012,7,22,13,2012,7,22,17,0,,0,0,,,,,,,,,,,,17.8,0.4365,0,1020.3,1019.6,990.2,,31.7,16.093,,,,,,,,,,,,,0,,,240,,5.1
2012,7,22,14,2012,7,22,18,0,,0,0,,,,,,,,,,,,16.7,0.3958,0,1019.6,1019,989.6,,32.2,16.093,,,,,,,,,,,,,0,,,240,8.2,5.7
2012,7,22,15,2012,7,22,19,0,,0,0,,,,,,,,,,,,16.7,0.4213,0,1019.3,1018.5,989.2,,31.1,16.093,,,,,,,,,,,,,0,,,260,,4.6
2012,7,22,16,2012,7,22,20,0,,0,0,,,,,,,,,,,,17.2,0.463,0,1019,1018.3,988.9,,30,16.093,,,,,,,,,,,,,0,,,250,,3.6
2012,7,22,17,2012,7,22,21,0,,0,0,,,,,,,,,,,,18.9,0.5332,0,1018.6,1018,988.6,,29.4,16.093,,,,,,,,,,,,,0,,,220,,3.1
2012,7,22,18,2012,7,22,22,0,,0,0,,,,,,,,,,,,19.4,0.5861,0,1018.6,1018,988.6,,28.3,16.093,,,,,,,,,,,,,0,,,230,,1.5
2012,7,22,19,2012,7,22,23,0,3658,0.9,0.9,,,,,,3658,,,,,,20.6,0.6499,0,1018.3,1017.5,988.2,,27.8,16.093,,,,,,,,,,,,,0,,,200,,1.5
2012,7,22,20,2012,7,23,0,0,,0.25,0.25,,,,,,3353,,,,,,20,0.6083,0,1018.3,1017.6,988.2,,28.3,16.093,,,,,,,,,,,,,0,,,230,,2.1
2012,7,22,21,2012,7,23,1,0,3048,0.9,0.9,,,,,,3048,,,,,,21.1,0.694,0,1018.6,1017.9,988.6,,27.2,16.093,,,,,,,,,,,,,0,,,200,,1.5
2012,7,22,22,2012,7,23,2,0,,0,0,,,,,,,,,,,,21.1,0.819,0,1018.6,1017.9,988.6,,24.4,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,22,23,2012,7,23,3,0,,0.25,0.25,,,,,,3048,,,,,,21.1,0.819,0,1018.3,1017.7,988.2,,24.4,16.093,,,,,,,,,,,,,0,,,130,,1.5
2012,7,23,0,2012,7,23,4,0,3658,0.9,0.9,,,,,,3658,,,,,,21.1,0.7902,0,1018.6,1017.7,988.6,,25,16.093,,,,,,,,,,,,,0,,,,,0
2012,7,23,1,2012,7,23,5,0,3048,1,1,,,,,,3048,,,,,,21.1,0.819,0,1018.6,1017.8,988.6,0,24.4,16.093,,,,,,,,,,,,,0,,,90,,1.5
2012,7,23,2,2012,7,23,6,0,,0.25,0.25,,,,,,3048,,,,,,20.6,0.7942,0,1017.9,1017.2,987.9,,24.4,16.093,,,,,,,,,,,,,0,,,170,,2.6
2012,7,23,3,2012,7,23,7,0,3353,0.9,0.9,,,,,,3353,,,,,,19.4,0.6866,0,1017.6,1016.7,987.6,,25.6,16.093,,,,,,,,,,,,,0,,,190,,3.6
